"Date","ADM0NAME","GlobalIndex","Masks","School","Workplace","Gatherings","StayHome","Travels"
2020-05-21,"Kosovo",85.55556,66.66667,100,66.66667,100,80,100
2020-05-22,"Kosovo",85.55556,66.66667,100,66.66667,100,80,100
2020-05-23,"Kosovo",85.55556,66.66667,100,66.66667,100,80,100
2020-05-24,"Kosovo",85.55556,66.66667,100,66.66667,100,80,100
2020-05-25,"Kosovo",85.55556,66.66667,100,66.66667,100,80,100
2020-05-26,"Kosovo",85.55556,66.66667,100,66.66667,100,80,100
2020-05-27,"Kosovo",85.55556,66.66667,100,66.66667,100,80,100
2020-05-28,"Kosovo",85.55556,66.66667,100,66.66667,100,80,100
2020-05-29,"Kosovo",85.55556,66.66667,100,66.66667,100,80,100
2020-05-30,"Kosovo",85.55556,66.66667,100,66.66667,100,80,100
2020-05-31,"Kosovo",85.55556,66.66667,100,66.66667,100,80,100
2020-06-01,"Kosovo",72.22222,66.66667,66.66667,66.66667,100,100,33.33333
2020-06-02,"Kosovo",72.22222,66.66667,66.66667,66.66667,100,100,33.33333
2020-06-03,"Kosovo",72.22222,66.66667,66.66667,66.66667,100,100,33.33333
2020-06-04,"Kosovo",72.22222,66.66667,66.66667,66.66667,100,100,33.33333
2020-06-05,"Kosovo",72.22222,66.66667,66.66667,66.66667,100,100,33.33333
2020-06-06,"Kosovo",72.22222,66.66667,66.66667,66.66667,100,100,33.33333
2020-06-07,"Kosovo",72.22222,66.66667,66.66667,66.66667,100,100,33.33333
2020-06-08,"Kosovo",66.66667,66.66667,66.66667,66.66667,100,100,0
2020-06-09,"Kosovo",66.66667,66.66667,66.66667,66.66667,100,100,0
2020-06-10,"Kosovo",66.66667,66.66667,66.66667,66.66667,100,100,0
2020-06-11,"Kosovo",66.66667,66.66667,66.66667,66.66667,100,100,0
2020-06-12,"Kosovo",66.66667,66.66667,66.66667,66.66667,100,100,0
2020-06-13,"Kosovo",66.66667,66.66667,66.66667,66.66667,100,100,0
2020-06-14,"Kosovo",66.66667,66.66667,66.66667,66.66667,100,100,0
2020-06-15,"Kosovo",66.66667,66.66667,66.66667,66.66667,100,100,0
2020-06-16,"Kosovo",66.66667,66.66667,66.66667,66.66667,100,100,0
2020-06-17,"Kosovo",66.66667,66.66667,66.66667,66.66667,100,100,0
2020-06-18,"Kosovo",66.66667,66.66667,66.66667,66.66667,100,100,0
2020-06-19,"Kosovo",66.66667,66.66667,66.66667,66.66667,100,100,0
2020-06-20,"Kosovo",66.66667,66.66667,66.66667,66.66667,100,100,0
2020-06-21,"Kosovo",72.22222,66.66667,100,66.66667,100,100,0
2020-06-22,"Kosovo",72.22222,66.66667,100,66.66667,100,100,0
2020-06-23,"Kosovo",72.22222,66.66667,100,66.66667,100,100,0
2020-06-24,"Kosovo",72.22222,66.66667,100,66.66667,100,100,0
2020-06-25,"Kosovo",62.22222,66.66667,100,66.66667,100,40,0
2020-06-26,"Kosovo",62.22222,66.66667,100,66.66667,100,40,0
2020-06-27,"Kosovo",62.22222,66.66667,100,66.66667,100,40,0
2020-06-28,"Kosovo",62.22222,66.66667,100,66.66667,100,40,0
2020-06-29,"Kosovo",62.22222,66.66667,100,66.66667,100,40,0
2020-06-30,"Kosovo",62.22222,66.66667,100,66.66667,100,40,0
2020-07-01,"Kosovo",62.22222,66.66667,100,66.66667,100,40,0
2020-07-02,"Kosovo",62.22222,66.66667,100,66.66667,100,40,0
2020-07-03,"Kosovo",62.22222,66.66667,100,66.66667,100,40,0
2020-07-04,"Kosovo",62.22222,66.66667,100,66.66667,100,40,0
2020-07-05,"Kosovo",62.22222,66.66667,100,66.66667,100,40,0
2020-07-06,"Kosovo",62.22222,66.66667,100,66.66667,100,40,0
2020-07-07,"Kosovo",62.22222,66.66667,100,66.66667,100,40,0
2020-07-08,"Kosovo",62.22222,66.66667,100,66.66667,100,40,0
2020-07-09,"Kosovo",62.22222,66.66667,100,66.66667,100,40,0
2020-07-10,"Kosovo",62.22222,66.66667,100,66.66667,100,40,0
2020-07-11,"Kosovo",62.22222,66.66667,100,66.66667,100,40,0
2020-07-12,"Kosovo",62.22222,66.66667,100,66.66667,100,40,0
2020-07-13,"Kosovo",62.22222,66.66667,100,66.66667,100,40,0
2020-07-14,"Kosovo",62.22222,66.66667,100,66.66667,100,40,0
2020-07-15,"Kosovo",62.22222,66.66667,100,66.66667,100,40,0
2020-07-16,"Kosovo",62.22222,66.66667,100,66.66667,100,40,0
2020-07-17,"Kosovo",62.22222,66.66667,100,66.66667,100,40,0
2020-07-18,"Kosovo",62.22222,66.66667,100,66.66667,100,40,0
2020-07-19,"Kosovo",62.22222,66.66667,100,66.66667,100,40,0
2020-07-20,"Kosovo",62.22222,66.66667,100,66.66667,100,40,0
2020-07-21,"Kosovo",62.22222,66.66667,100,66.66667,100,40,0
2020-07-22,"Kosovo",62.22222,66.66667,100,66.66667,100,40,0
2020-07-23,"Kosovo",62.22222,66.66667,100,66.66667,100,40,0
2020-07-24,"Kosovo",62.22222,66.66667,100,66.66667,100,40,0
2020-07-25,"Kosovo",62.22222,66.66667,100,66.66667,100,40,0
2020-07-26,"Kosovo",62.22222,66.66667,100,66.66667,100,40,0
2020-07-27,"Kosovo",67.77778,100,100,66.66667,100,40,0
2020-07-28,"Kosovo",70.55556,100,100,66.66667,100,40,16.66667
2020-07-29,"Kosovo",70.55556,100,100,66.66667,100,40,16.66667
2020-07-30,"Kosovo",70.55556,100,100,66.66667,100,40,16.66667
2020-07-31,"Kosovo",70.55556,100,100,66.66667,100,40,16.66667
2020-08-01,"Kosovo",70.55556,100,100,66.66667,100,40,16.66667
2020-08-02,"Kosovo",70.55556,100,100,66.66667,100,40,16.66667
2020-08-03,"Kosovo",70.55556,100,100,66.66667,100,40,16.66667
2020-08-04,"Kosovo",70.55556,100,100,66.66667,100,40,16.66667
2020-08-05,"Kosovo",70.55556,100,100,66.66667,100,40,16.66667
2020-08-06,"Kosovo",70.55556,100,100,66.66667,100,40,16.66667
2020-08-07,"Kosovo",70.55556,100,100,66.66667,100,40,16.66667
2020-08-08,"Kosovo",70.55556,100,100,66.66667,100,40,16.66667
2020-08-09,"Kosovo",70.55556,100,100,66.66667,100,40,16.66667
2020-08-10,"Kosovo",70.55556,100,100,66.66667,100,40,16.66667
2020-08-11,"Kosovo",70.55556,100,100,66.66667,100,40,16.66667
2020-08-12,"Kosovo",70.55556,100,100,66.66667,100,40,16.66667
2020-08-13,"Kosovo",70.55556,100,100,66.66667,100,40,16.66667
2020-08-14,"Kosovo",70.55556,100,100,66.66667,100,40,16.66667
2020-08-15,"Kosovo",70.55556,100,100,66.66667,100,40,16.66667
2020-08-16,"Kosovo",70.55556,100,100,66.66667,100,40,16.66667
2020-08-17,"Kosovo",70.55556,100,100,66.66667,100,40,16.66667
2020-08-18,"Kosovo",77.22222,100,100,66.66667,100,80,16.66667
2020-08-19,"Kosovo",77.22222,100,100,66.66667,100,80,16.66667
2020-08-20,"Kosovo",77.22222,100,100,66.66667,100,80,16.66667
2020-08-21,"Kosovo",77.22222,100,100,66.66667,100,80,16.66667
2020-08-22,"Kosovo",77.22222,100,100,66.66667,100,80,16.66667
2020-08-23,"Kosovo",77.22222,100,100,66.66667,100,80,16.66667
2020-08-24,"Kosovo",77.22222,100,100,66.66667,100,80,16.66667
2020-08-25,"Kosovo",77.22222,100,100,66.66667,100,80,16.66667
2020-08-26,"Kosovo",77.22222,100,100,66.66667,100,80,16.66667
2020-08-27,"Kosovo",77.22222,100,100,66.66667,100,80,16.66667
2020-08-28,"Kosovo",77.22222,100,100,66.66667,100,80,16.66667
2020-08-29,"Kosovo",77.22222,100,100,66.66667,100,80,16.66667
2020-08-30,"Kosovo",77.22222,100,100,66.66667,100,80,16.66667
2020-08-31,"Kosovo",77.22222,100,100,66.66667,100,80,16.66667
2020-09-01,"Kosovo",71.66667,100,66.66667,66.66667,100,80,16.66667
2020-09-02,"Kosovo",71.66667,100,66.66667,66.66667,100,80,16.66667
2020-09-03,"Kosovo",71.66667,100,66.66667,66.66667,100,80,16.66667
2020-09-04,"Kosovo",71.66667,100,66.66667,66.66667,100,80,16.66667
2020-09-05,"Kosovo",71.66667,100,66.66667,66.66667,100,80,16.66667
2020-09-06,"Kosovo",71.66667,100,66.66667,66.66667,100,80,16.66667
2020-09-07,"Kosovo",71.66667,100,66.66667,66.66667,100,80,16.66667
2020-09-08,"Kosovo",71.66667,100,66.66667,66.66667,100,80,16.66667
2020-09-09,"Kosovo",71.66667,100,66.66667,66.66667,100,80,16.66667
2020-09-10,"Kosovo",71.66667,100,66.66667,66.66667,100,80,16.66667
2020-09-11,"Kosovo",71.66667,100,66.66667,66.66667,100,80,16.66667
2020-09-12,"Kosovo",71.66667,100,66.66667,66.66667,100,80,16.66667
2020-09-13,"Kosovo",71.66667,100,66.66667,66.66667,100,80,16.66667
2020-09-14,"Kosovo",60.55556,100,0,66.66667,100,80,16.66667
2020-09-15,"Kosovo",56.38889,100,0,66.66667,75,80,16.66667
2020-09-16,"Kosovo",56.38889,100,0,66.66667,75,80,16.66667
2020-09-17,"Kosovo",56.38889,100,0,66.66667,75,80,16.66667
2020-09-18,"Kosovo",56.38889,100,0,66.66667,75,80,16.66667
2020-09-19,"Kosovo",56.38889,100,0,66.66667,75,80,16.66667
2020-09-20,"Kosovo",56.38889,100,0,66.66667,75,80,16.66667
2020-09-21,"Kosovo",56.38889,100,0,66.66667,75,80,16.66667
2020-09-22,"Kosovo",56.38889,100,0,66.66667,75,80,16.66667
2020-09-23,"Kosovo",56.38889,100,0,66.66667,75,80,16.66667
2020-09-24,"Kosovo",56.38889,100,0,66.66667,75,80,16.66667
2020-09-25,"Kosovo",56.38889,100,0,66.66667,75,80,16.66667
2020-09-26,"Kosovo",56.38889,100,0,66.66667,75,80,16.66667
2020-09-27,"Kosovo",56.38889,100,0,66.66667,75,80,16.66667
2020-09-28,"Kosovo",56.38889,100,0,66.66667,75,80,16.66667
2020-09-29,"Kosovo",56.38889,100,0,66.66667,75,80,16.66667
2020-09-30,"Kosovo",56.38889,100,0,66.66667,75,80,16.66667
2020-10-01,"Kosovo",56.38889,100,0,66.66667,75,80,16.66667
2020-10-02,"Kosovo",56.38889,100,0,66.66667,75,80,16.66667
2020-10-03,"Kosovo",56.38889,100,0,66.66667,75,80,16.66667
2020-10-04,"Kosovo",56.38889,100,0,66.66667,75,80,16.66667
2020-10-05,"Kosovo",56.38889,100,0,66.66667,75,80,16.66667
2020-10-06,"Kosovo",56.38889,100,0,66.66667,75,80,16.66667
2020-10-07,"Kosovo",56.38889,100,0,66.66667,75,80,16.66667
2020-10-08,"Kosovo",56.38889,100,0,66.66667,75,80,16.66667
2020-10-09,"Kosovo",56.38889,100,0,66.66667,75,80,16.66667
2020-10-10,"Kosovo",56.38889,100,0,66.66667,75,80,16.66667
2020-10-11,"Kosovo",56.38889,100,0,66.66667,75,80,16.66667
2020-10-12,"Kosovo",56.38889,100,0,66.66667,75,80,16.66667
2020-10-13,"Kosovo",56.38889,100,0,66.66667,75,80,16.66667
2020-10-14,"Kosovo",56.38889,100,0,66.66667,75,80,16.66667
2020-10-15,"Kosovo",56.38889,100,0,66.66667,75,80,16.66667
2020-10-16,"Kosovo",56.38889,100,0,66.66667,75,80,16.66667
2020-10-17,"Kosovo",56.38889,100,0,66.66667,75,80,16.66667
2020-10-18,"Kosovo",56.38889,100,0,66.66667,75,80,16.66667
2020-10-19,"Kosovo",56.38889,100,0,66.66667,75,80,16.66667
2020-01-15,"Kyrgyzstan",0,0,0,0,0,0,0
2020-01-16,"Kyrgyzstan",0,0,0,0,0,0,0
2020-01-17,"Kyrgyzstan",0,0,0,0,0,0,0
2020-01-18,"Kyrgyzstan",0,0,0,0,0,0,0
2020-01-19,"Kyrgyzstan",0,0,0,0,0,0,0
2020-01-20,"Kyrgyzstan",0,0,0,0,0,0,0
2020-01-21,"Kyrgyzstan",0,0,0,0,0,0,0
2020-01-22,"Kyrgyzstan",0,0,0,0,0,0,0
2020-01-23,"Kyrgyzstan",0,0,0,0,0,0,0
2020-01-24,"Kyrgyzstan",0,0,0,0,0,0,0
2020-01-25,"Kyrgyzstan",0,0,0,0,0,0,0
2020-01-26,"Kyrgyzstan",0,0,0,0,0,0,0
2020-01-27,"Kyrgyzstan",0,0,0,0,0,0,0
2020-01-28,"Kyrgyzstan",0,0,0,0,0,0,0
2020-01-29,"Kyrgyzstan",0,0,0,0,0,0,0
2020-01-30,"Kyrgyzstan",0,0,0,0,0,0,0
2020-01-31,"Kyrgyzstan",0,0,0,0,0,0,0
2020-02-01,"Kyrgyzstan",0,0,0,0,0,0,0
2020-02-02,"Kyrgyzstan",0,0,0,0,0,0,0
2020-02-03,"Kyrgyzstan",0,0,0,0,0,0,0
2020-02-04,"Kyrgyzstan",0,0,0,0,0,0,0
2020-02-05,"Kyrgyzstan",0,0,0,0,0,0,0
2020-02-06,"Kyrgyzstan",0,0,0,0,0,0,0
2020-02-07,"Kyrgyzstan",0,0,0,0,0,0,0
2020-02-08,"Kyrgyzstan",0,0,0,0,0,0,0
2020-02-09,"Kyrgyzstan",0,0,0,0,0,0,0
2020-02-10,"Kyrgyzstan",0,0,0,0,0,0,0
2020-02-11,"Kyrgyzstan",0,0,0,0,0,0,0
2020-02-12,"Kyrgyzstan",0,0,0,0,0,0,0
2020-02-13,"Kyrgyzstan",0,0,0,0,0,0,0
2020-02-14,"Kyrgyzstan",0,0,0,0,0,0,0
2020-02-15,"Kyrgyzstan",0,0,0,0,0,0,0
2020-02-16,"Kyrgyzstan",0,0,0,0,0,0,0
2020-02-17,"Kyrgyzstan",0,0,0,0,0,0,0
2020-02-18,"Kyrgyzstan",0,0,0,0,0,0,0
2020-02-19,"Kyrgyzstan",0,0,0,0,0,0,0
2020-02-20,"Kyrgyzstan",0,0,0,0,0,0,0
2020-02-21,"Kyrgyzstan",0,0,0,0,0,0,0
2020-02-22,"Kyrgyzstan",0,0,0,0,0,0,0
2020-02-23,"Kyrgyzstan",0,0,0,0,0,0,0
2020-02-24,"Kyrgyzstan",0,0,0,0,0,0,0
2020-02-25,"Kyrgyzstan",2.777778,0,0,0,0,0,16.666667
2020-02-26,"Kyrgyzstan",2.777778,0,0,0,0,0,16.666667
2020-02-27,"Kyrgyzstan",2.777778,0,0,0,0,0,16.666667
2020-02-28,"Kyrgyzstan",2.777778,0,0,0,0,0,16.666667
2020-02-29,"Kyrgyzstan",2.777778,0,0,0,0,0,16.666667
2020-03-01,"Kyrgyzstan",5.555556,0,0,0,0,0,33.333333
2020-03-02,"Kyrgyzstan",5.555556,0,0,0,0,0,33.333333
2020-03-03,"Kyrgyzstan",5.555556,0,0,0,0,0,33.333333
2020-03-04,"Kyrgyzstan",5.555556,0,0,0,0,0,33.333333
2020-03-05,"Kyrgyzstan",5.555556,0,0,0,0,0,33.333333
2020-03-06,"Kyrgyzstan",5.555556,0,0,0,0,0,33.333333
2020-03-07,"Kyrgyzstan",5.555556,0,0,0,0,0,33.333333
2020-03-08,"Kyrgyzstan",5.555556,0,0,0,0,0,33.333333
2020-03-09,"Kyrgyzstan",5.555556,0,0,0,0,0,33.333333
2020-03-10,"Kyrgyzstan",5.555556,0,0,0,0,0,33.333333
2020-03-11,"Kyrgyzstan",5.555556,0,0,0,0,0,33.333333
2020-03-12,"Kyrgyzstan",5.555556,0,0,0,0,0,33.333333
2020-03-13,"Kyrgyzstan",5.555556,0,0,0,0,0,33.333333
2020-03-14,"Kyrgyzstan",5.555556,0,0,0,0,0,33.333333
2020-03-15,"Kyrgyzstan",5.555556,0,0,0,0,0,33.333333
2020-03-16,"Kyrgyzstan",22.22222,0,100,0,0,0,33.33333
2020-03-17,"Kyrgyzstan",33.33333,0,100,0,0,0,100
2020-03-18,"Kyrgyzstan",56.94444,0,100,66.66667,75,0,100
2020-03-19,"Kyrgyzstan",56.94444,0,100,66.66667,75,0,100
2020-03-20,"Kyrgyzstan",56.94444,0,100,66.66667,75,0,100
2020-03-21,"Kyrgyzstan",56.94444,0,100,66.66667,75,0,100
2020-03-22,"Kyrgyzstan",56.94444,0,100,66.66667,75,0,100
2020-03-23,"Kyrgyzstan",56.94444,0,100,66.66667,75,0,100
2020-03-24,"Kyrgyzstan",70.27778,0,100,66.66667,75,80,100
2020-03-25,"Kyrgyzstan",75.83333,0,100,100,75,80,100
2020-03-26,"Kyrgyzstan",75.83333,0,100,100,75,80,100
2020-03-27,"Kyrgyzstan",75.83333,0,100,100,75,80,100
2020-03-28,"Kyrgyzstan",75.83333,0,100,100,75,80,100
2020-03-29,"Kyrgyzstan",75.83333,0,100,100,75,80,100
2020-03-30,"Kyrgyzstan",75.83333,0,100,100,75,80,100
2020-03-31,"Kyrgyzstan",75.83333,0,100,100,75,80,100
2020-04-01,"Kyrgyzstan",75.83333,0,100,100,75,80,100
2020-04-02,"Kyrgyzstan",75.83333,0,100,100,75,80,100
2020-04-03,"Kyrgyzstan",75.83333,0,100,100,75,80,100
2020-04-04,"Kyrgyzstan",75.83333,0,100,100,75,80,100
2020-04-05,"Kyrgyzstan",75.83333,0,100,100,75,80,100
2020-04-06,"Kyrgyzstan",75.83333,0,100,100,75,80,100
2020-04-07,"Kyrgyzstan",75.83333,0,100,100,75,80,100
2020-04-08,"Kyrgyzstan",75.83333,0,100,100,75,80,100
2020-04-09,"Kyrgyzstan",75.83333,0,100,100,75,80,100
2020-04-10,"Kyrgyzstan",75.83333,0,100,100,75,80,100
2020-04-11,"Kyrgyzstan",75.83333,0,100,100,75,80,100
2020-04-12,"Kyrgyzstan",75.83333,0,100,100,75,80,100
2020-04-13,"Kyrgyzstan",75.83333,0,100,100,75,80,100
2020-04-14,"Kyrgyzstan",75.83333,0,100,100,75,80,100
2020-04-15,"Kyrgyzstan",75.83333,0,100,100,75,80,100
2020-04-16,"Kyrgyzstan",75.83333,0,100,100,75,80,100
2020-04-17,"Kyrgyzstan",75.83333,0,100,100,75,80,100
2020-04-18,"Kyrgyzstan",75.83333,0,100,100,75,80,100
2020-04-19,"Kyrgyzstan",75.83333,0,100,100,75,80,100
2020-04-20,"Kyrgyzstan",75.83333,0,100,100,75,80,100
2020-04-21,"Kyrgyzstan",75.83333,0,100,100,75,80,100
2020-04-22,"Kyrgyzstan",75.83333,0,100,100,75,80,100
2020-04-23,"Kyrgyzstan",75.83333,0,100,100,75,80,100
2020-04-24,"Kyrgyzstan",75.83333,0,100,100,75,80,100
2020-04-25,"Kyrgyzstan",75.83333,0,100,100,75,80,100
2020-04-26,"Kyrgyzstan",75.83333,0,100,100,75,80,100
2020-04-27,"Kyrgyzstan",75.83333,0,100,100,75,80,100
2020-04-28,"Kyrgyzstan",86.94444,66.66667,100,100,75,80,100
2020-04-29,"Kyrgyzstan",86.94444,66.66667,100,100,75,80,100
2020-04-30,"Kyrgyzstan",86.94444,66.66667,100,100,75,80,100
2020-05-01,"Kyrgyzstan",78.88889,66.66667,100,66.66667,80,60,100
2020-05-02,"Kyrgyzstan",78.88889,66.66667,100,66.66667,80,60,100
2020-05-03,"Kyrgyzstan",78.88889,66.66667,100,66.66667,80,60,100
2020-05-04,"Kyrgyzstan",78.88889,66.66667,100,66.66667,80,60,100
2020-05-05,"Kyrgyzstan",78.88889,66.66667,100,66.66667,80,60,100
2020-05-06,"Kyrgyzstan",78.88889,66.66667,100,66.66667,80,60,100
2020-05-07,"Kyrgyzstan",78.88889,66.66667,100,66.66667,80,60,100
2020-05-08,"Kyrgyzstan",78.88889,66.66667,100,66.66667,80,60,100
2020-05-09,"Kyrgyzstan",78.88889,66.66667,100,66.66667,80,60,100
2020-05-10,"Kyrgyzstan",78.88889,66.66667,100,66.66667,80,60,100
2020-05-11,"Kyrgyzstan",78.88889,66.66667,100,66.66667,80,60,100
2020-05-12,"Kyrgyzstan",75.55556,66.66667,100,66.66667,80,40,100
2020-05-13,"Kyrgyzstan",75.55556,66.66667,100,66.66667,80,40,100
2020-05-14,"Kyrgyzstan",75.55556,66.66667,100,66.66667,80,40,100
2020-05-15,"Kyrgyzstan",75.55556,66.66667,100,66.66667,80,40,100
2020-05-16,"Kyrgyzstan",75.55556,66.66667,100,66.66667,80,40,100
2020-05-17,"Kyrgyzstan",75.55556,66.66667,100,66.66667,80,40,100
2020-05-18,"Kyrgyzstan",75.55556,66.66667,100,66.66667,80,40,100
2020-05-19,"Kyrgyzstan",75.55556,66.66667,100,66.66667,80,40,100
2020-05-20,"Kyrgyzstan",75.55556,66.66667,100,66.66667,80,40,100
2020-05-21,"Kyrgyzstan",78.88889,66.66667,100,66.66667,100,40,100
2020-05-22,"Kyrgyzstan",78.88889,66.66667,100,66.66667,100,40,100
2020-05-23,"Kyrgyzstan",78.88889,66.66667,100,66.66667,100,40,100
2020-05-24,"Kyrgyzstan",78.88889,66.66667,100,66.66667,100,40,100
2020-05-25,"Kyrgyzstan",78.88889,66.66667,100,66.66667,100,40,100
2020-05-26,"Kyrgyzstan",78.88889,66.66667,100,66.66667,100,40,100
2020-05-27,"Kyrgyzstan",78.88889,66.66667,100,66.66667,100,40,100
2020-05-28,"Kyrgyzstan",78.88889,66.66667,100,66.66667,100,40,100
2020-05-29,"Kyrgyzstan",78.88889,66.66667,100,66.66667,100,40,100
2020-05-30,"Kyrgyzstan",78.88889,66.66667,100,66.66667,100,40,100
2020-05-31,"Kyrgyzstan",78.88889,66.66667,100,66.66667,100,40,100
2020-06-01,"Kyrgyzstan",78.88889,66.66667,100,66.66667,100,40,100
2020-06-02,"Kyrgyzstan",78.88889,66.66667,100,66.66667,100,40,100
2020-06-03,"Kyrgyzstan",78.88889,66.66667,100,66.66667,100,40,100
2020-06-04,"Kyrgyzstan",78.88889,66.66667,100,66.66667,100,40,100
2020-06-05,"Kyrgyzstan",78.88889,66.66667,100,66.66667,100,40,100
2020-06-06,"Kyrgyzstan",78.88889,66.66667,100,66.66667,100,40,100
2020-06-07,"Kyrgyzstan",78.88889,66.66667,100,66.66667,100,40,100
2020-06-08,"Kyrgyzstan",78.88889,66.66667,100,66.66667,100,40,100
2020-06-09,"Kyrgyzstan",78.88889,66.66667,100,66.66667,100,40,100
2020-06-10,"Kyrgyzstan",78.88889,66.66667,100,66.66667,100,40,100
2020-06-11,"Kyrgyzstan",78.88889,66.66667,100,66.66667,100,40,100
2020-06-12,"Kyrgyzstan",78.88889,66.66667,100,66.66667,100,40,100
2020-06-13,"Kyrgyzstan",78.88889,66.66667,100,66.66667,100,40,100
2020-06-14,"Kyrgyzstan",78.88889,66.66667,100,66.66667,100,40,100
2020-06-15,"Kyrgyzstan",78.88889,66.66667,100,66.66667,100,40,100
2020-06-16,"Kyrgyzstan",78.88889,66.66667,100,66.66667,100,40,100
2020-06-17,"Kyrgyzstan",78.88889,66.66667,100,66.66667,100,40,100
2020-06-18,"Kyrgyzstan",78.88889,66.66667,100,66.66667,100,40,100
2020-06-19,"Kyrgyzstan",78.88889,66.66667,100,66.66667,100,40,100
2020-06-20,"Kyrgyzstan",78.88889,66.66667,100,66.66667,100,40,100
2020-06-21,"Kyrgyzstan",78.88889,66.66667,100,66.66667,100,40,100
2020-06-22,"Kyrgyzstan",78.88889,66.66667,100,66.66667,100,40,100
2020-06-23,"Kyrgyzstan",78.88889,66.66667,100,66.66667,100,40,100
2020-06-24,"Kyrgyzstan",78.88889,66.66667,100,66.66667,100,40,100
2020-06-25,"Kyrgyzstan",78.88889,66.66667,100,66.66667,100,40,100
2020-06-26,"Kyrgyzstan",78.88889,66.66667,100,66.66667,100,40,100
2020-06-27,"Kyrgyzstan",78.88889,66.66667,100,66.66667,100,40,100
2020-06-28,"Kyrgyzstan",78.88889,66.66667,100,66.66667,100,40,100
2020-06-29,"Kyrgyzstan",78.88889,66.66667,100,66.66667,100,40,100
2020-06-30,"Kyrgyzstan",78.88889,66.66667,100,66.66667,100,40,100
2020-07-01,"Kyrgyzstan",78.88889,66.66667,100,66.66667,100,40,100
2020-07-02,"Kyrgyzstan",78.88889,66.66667,100,66.66667,100,40,100
2020-07-03,"Kyrgyzstan",78.88889,66.66667,100,66.66667,100,40,100
2020-07-04,"Kyrgyzstan",78.88889,66.66667,100,66.66667,100,40,100
2020-07-05,"Kyrgyzstan",78.88889,66.66667,100,66.66667,100,40,100
2020-07-06,"Kyrgyzstan",78.88889,66.66667,100,66.66667,100,40,100
2020-07-07,"Kyrgyzstan",78.88889,66.66667,100,66.66667,100,40,100
2020-07-08,"Kyrgyzstan",78.88889,66.66667,100,66.66667,100,40,100
2020-07-09,"Kyrgyzstan",78.88889,66.66667,100,66.66667,100,40,100
2020-07-10,"Kyrgyzstan",78.88889,66.66667,100,66.66667,100,40,100
2020-07-11,"Kyrgyzstan",78.88889,66.66667,100,66.66667,100,40,100
2020-07-12,"Kyrgyzstan",78.88889,66.66667,100,66.66667,100,40,100
2020-07-13,"Kyrgyzstan",78.88889,66.66667,100,66.66667,100,40,100
2020-07-14,"Kyrgyzstan",78.88889,66.66667,100,66.66667,100,40,100
2020-07-15,"Kyrgyzstan",78.88889,66.66667,100,66.66667,100,40,100
2020-07-16,"Kyrgyzstan",78.88889,66.66667,100,66.66667,100,40,100
2020-07-17,"Kyrgyzstan",78.88889,66.66667,100,66.66667,100,40,100
2020-07-18,"Kyrgyzstan",78.88889,66.66667,100,66.66667,100,40,100
2020-07-19,"Kyrgyzstan",78.88889,66.66667,100,66.66667,100,40,100
2020-07-20,"Kyrgyzstan",78.88889,66.66667,100,66.66667,100,40,100
2020-07-21,"Kyrgyzstan",78.88889,66.66667,100,66.66667,100,40,100
2020-07-22,"Kyrgyzstan",78.88889,66.66667,100,66.66667,100,40,100
2020-07-23,"Kyrgyzstan",78.88889,66.66667,100,66.66667,100,40,100
2020-07-24,"Kyrgyzstan",78.88889,66.66667,100,66.66667,100,40,100
2020-07-25,"Kyrgyzstan",78.88889,66.66667,100,66.66667,100,40,100
2020-07-26,"Kyrgyzstan",78.88889,66.66667,100,66.66667,100,40,100
2020-07-27,"Kyrgyzstan",78.88889,66.66667,100,66.66667,100,40,100
2020-07-28,"Kyrgyzstan",78.88889,66.66667,100,66.66667,100,40,100
2020-07-29,"Kyrgyzstan",78.88889,66.66667,100,66.66667,100,40,100
2020-07-30,"Kyrgyzstan",78.88889,66.66667,100,66.66667,100,40,100
2020-07-31,"Kyrgyzstan",78.88889,66.66667,100,66.66667,100,40,100
2020-08-01,"Kyrgyzstan",78.88889,66.66667,100,66.66667,100,40,100
2020-08-02,"Kyrgyzstan",78.88889,66.66667,100,66.66667,100,40,100
2020-08-03,"Kyrgyzstan",78.88889,66.66667,100,66.66667,100,40,100
2020-08-04,"Kyrgyzstan",78.88889,66.66667,100,66.66667,100,40,100
2020-08-05,"Kyrgyzstan",78.88889,66.66667,100,66.66667,100,40,100
2020-08-06,"Kyrgyzstan",78.88889,66.66667,100,66.66667,100,40,100
2020-08-07,"Kyrgyzstan",76.11111,66.66667,100,66.66667,100,40,83.33333
2020-08-08,"Kyrgyzstan",76.11111,66.66667,100,66.66667,100,40,83.33333
2020-08-09,"Kyrgyzstan",76.11111,66.66667,100,66.66667,100,40,83.33333
2020-08-10,"Kyrgyzstan",76.11111,66.66667,100,66.66667,100,40,83.33333
2020-08-11,"Kyrgyzstan",76.11111,66.66667,100,66.66667,100,40,83.33333
2020-08-12,"Kyrgyzstan",76.11111,66.66667,100,66.66667,100,40,83.33333
2020-08-13,"Kyrgyzstan",76.11111,66.66667,100,66.66667,100,40,83.33333
2020-08-14,"Kyrgyzstan",76.11111,66.66667,100,66.66667,100,40,83.33333
2020-08-15,"Kyrgyzstan",76.11111,66.66667,100,66.66667,100,40,83.33333
2020-08-16,"Kyrgyzstan",76.11111,66.66667,100,66.66667,100,40,83.33333
